UniversalName,N,InfectsHumans,BagScore_Lower,BagScore_Upper,BagScore
Gammapapillomavirus 2,100,True,0.3954476528656635,0.598377955203319,0.47966083760813844
Gammapapillomavirus 3,100,True,0.3938398543173328,0.536590597267187,0.4636236429978252
Goatpox virus,100,False,0.24442376208193733,0.4372820667858644,0.3459877549565716
Hepacivirus C,100,True,0.28881824356632735,0.40014802988230747,0.3348253967810376
Hepacivirus F,100,False,0.2945638731786959,0.40887633953122043,0.3453162400946623
Hepacivirus G,100,False,0.2903069620822156,0.40199369599419216,0.3438532359570882
Hepatitis B virus,100,True,0.19697463925089725,0.3098275629242115,0.23522552375407096
Highlands J virus,100,False,0.4116920921610665,0.573626271100965,0.4725198117601889
Human coronavirus HKU1,100,True,0.19974829647236722,0.35643628310253506,0.2467503843944182
Human mastadenovirus C,100,True,0.21654005713741115,0.3735477331208521,0.2786441121496228
Human mastadenovirus E,100,True,0.2199144993313636,0.3826302060948287,0.28060478019304946
Human polyomavirus 1,100,True,0.21877580909399472,0.4454398644613547,0.3163514520962173
Human respirovirus 3,100,True,0.2299516216870734,0.374771022149504,0.27458916915933773
Ilheus virus,100,True,0.28851843506662894,0.39331029646899063,0.3351310695057731
Influenza D virus,100,False,0.4024176997695945,0.6202037584911224,0.4743529496915213
Isfahan vesiculovirus,100,True,0.2055638099352748,0.3711108893377746,0.25226473740084593
Jaagsiekte sheep retrovirus,100,False,0.22882916215599466,0.37741914657867376,0.2807956164500613
Kafue kinda chacma baboon virus,100,False,0.20091239316600468,0.36604530408335845,0.24297870535767116
Kolente ledantevirus,100,False,0.21267180176743095,0.3672863686745524,0.2523112703270174
Kunsagivirus A,100,False,0.223101120764083,0.36254122107111797,0.2699284925809724
Lactate dehydrogenase-elevating virus,100,False,0.19988690439542384,0.36605763928606116,0.2441203305991603
Lassa mammarenavirus,100,True,0.2408090462297392,0.3731790969263027,0.28457360337918386
Lebombo virus,100,True,0.20120142463817364,0.36225020029308563,0.2468430193278676
Lettuce big-vein associated varicosavirus,100,False,0.21259998577476297,0.3678443847959437,0.2543694748447226
Lumpy skin disease virus,100,False,0.24841522441973318,0.4244035641732777,0.3353286997453158
Lunk mammarenavirus,100,False,0.23869730811926096,0.4006574880542767,0.3071885510249466
Macacine betaherpesvirus 3,100,False,0.20593739238833686,0.3662017182011892,0.24910691459337575
Maize fine streak nucleorhabdovirus,100,False,0.21492783608336763,0.3711522018165205,0.2569051453225899
Maize Iranian mosaic nucleorhabdovirus,100,False,0.20846709487883197,0.3593480934327014,0.2467936089252706
Malpais Spring vesiculovirus,100,False,0.21118655105486883,0.3646487484335068,0.24710411575337402
Mamastrovirus 2,100,False,0.23302231585709376,0.43915536392771326,0.3235622206457375
Mamastrovirus 3,100,False,0.23254168919039714,0.43915113525294824,0.3335198859379604
Mamastrovirus 9,100,True,0.211382575582362,0.3913495474526432,0.28450249813764167
Maporal orthohantavirus,100,False,0.25000946739346064,0.38787574403022546,0.31253744971591174
Mason-Pfizer monkey virus,100,False,0.22630415553106709,0.32405889794949905,0.26905252295259824
Melegrivirus A,100,False,0.22881827971062413,0.37057583257164006,0.2696169944641475
Mischivirus A,100,False,0.22417694753914774,0.37093725748078443,0.27196097494431626
Mossuril hapavirus,100,False,0.20763897641060977,0.3616923249868039,0.25230041029881006
Mouse mammary tumor virus,100,False,0.22834030878999093,0.3766969225015217,0.2794736586428709
Moussa virus,100,False,0.21234825500688068,0.3683435002049473,0.2527303423068748
Mucambo virus,100,True,0.38597583665775337,0.5489844003779084,0.4590385294209183
Murine leukemia virus,100,False,0.22863478254843653,0.38343025132187447,0.2779518094818545
Ngaingan hapavirus,100,False,0.21198270270629993,0.3669135143769016,0.2574692152778882
Niakha sripuvirus,100,False,0.21317531012967383,0.3640338168271239,0.2541864659336995
Norwalk virus,100,True,0.2152694384266719,0.43463201868242174,0.3152048191506634
Nova orthohantavirus,100,False,0.2424750060442183,0.3882480263757151,0.3108062840906328
Nupapillomavirus 1,100,True,0.4080451191077916,0.530847283678495,0.4745859657983338
Orungo virus,100,True,0.20430216882038116,0.37033428134048824,0.24837594168955668
Palyam virus,100,True,0.20259837247672227,0.36393253817728394,0.247129951242706
Parechovirus C,100,False,0.22383323423925522,0.37091012701773995,0.265957964745469
Pegivirus G,100,False,0.295240021751498,0.39826189551606483,0.3438524151720051
Perinet vesiculovirus,100,False,0.2107463095852924,0.36840613007971834,0.2566076737911415
Piscihepevirus A,100,False,0.20254567711720606,0.4362994788223882,0.28517622919082053
Piscine novirhabdovirus,100,False,0.20765260621642048,0.3693808987892214,0.2512823979658742
Porcine circovirus 1,100,False,0.20000714229428596,0.3307840124023427,0.23488838761376676
Primate erythroparvovirus 1,100,True,0.20200642100946553,0.3638518658934604,0.2535290466019513
Rabbit hemorrhagic disease virus,100,False,0.25402806929415217,0.521060179471136,0.40070100945836024
Rabies lyssavirus,100,True,0.21519703803803691,0.3726123999342992,0.25583899549047456
Rhinovirus B,100,True,0.21717835832812726,0.3693601814981926,0.26176753056438135
Rotavirus A,100,True,0.2033403955562772,0.36356028039791,0.24202213027402936
Rotavirus C,100,True,0.20323256029089137,0.3605221706678703,0.24762617222444425
Rousettus bat coronavirus HKU9,100,False,0.20277511288264477,0.3754285988996633,0.25371260868833045
Salehabad phlebovirus,100,False,0.2218619331424352,0.39099582506464725,0.28430876478594264
Salivirus A,100,True,0.2249823753141466,0.37091012701773995,0.26296351415431934
Sapelovirus A,100,False,0.2245348759929398,0.38201871445081936,0.2700044808624821
Semliki Forest virus,100,True,0.3693880801350078,0.5548121681775287,0.4599684251154864
Shamonda orthobunyavirus,100,True,0.29572304949906275,0.41994895749757677,0.3582212560173627
Sin Nombre orthohantavirus,100,True,0.23672248203678187,0.38337125400128597,0.2975988466553258
Solwezi mammarenavirus,100,False,0.23784719868311804,0.3886197384752284,0.29849576015006113
Squirrelpox virus,100,False,0.2655400813296105,0.4084852768917232,0.3359920872423329
Strawberry crinkle cytorhabdovirus,100,False,0.21234825500688068,0.3400036710883836,0.25184581361010194
Sweetwater Branch tibrovirus,100,False,0.210586958597217,0.36845218916159606,0.2507143811245515
Tellina virus,100,False,0.1966445683606555,0.3697636605230551,0.24649055375798928
Thimiri orthobunyavirus,100,False,0.304436320680521,0.43192939867481583,0.37079092441421285
Tyuleniy virus,100,False,0.288294545664319,0.3938746956686884,0.3373765132487284
Vesicular exanthema of swine virus,100,True,0.22783057940496232,0.4960355054739761,0.32778767224692856
Wesselsbron virus,100,True,0.2809716705494824,0.3943720871430991,0.33665032421838254
Woolly monkey sarcoma virus,100,False,0.2268323727664008,0.38073692895938105,0.27684749195782415
Yata ephemerovirus,100,False,0.2054065287195712,0.3740748370027708,0.25392783799014756
Yokose virus,100,False,0.2901675468675393,0.4040141580849601,0.3406464973496072
Zegla orthobunyavirus,100,False,0.29513757277536856,0.43357993619857704,0.3657847935946807
Zetapapillomavirus 1,100,False,0.4110912833911527,0.5889282116682593,0.47692522420209815
Achimota rubulavirus 1,100,False,0.2246286137985047,0.3881013575933912,0.280090916410578
Achimota rubulavirus 2,100,False,0.2208516879574154,0.38292090032127213,0.2777451381779525
Alcelaphine gammaherpesvirus 2,100,False,0.20408778122664595,0.36602450045603346,0.24773359689026528
Alphapapillomavirus 10,100,True,0.40939456829995957,0.5505151242809843,0.4687926601082777
Anopheles A orthobunyavirus,100,True,0.28220848353371863,0.42901608414587156,0.35030727267090206
Aquareovirus B,100,False,0.20509346519198896,0.36651561480634265,0.253065741306254
Aquareovirus G,100,False,0.2031691445982152,0.3692701511238005,0.24869136880901102
Australian bat lyssavirus,100,True,0.2093144262128485,0.3711108893377746,0.2513523915237537
Avian avulavirus 10,100,False,0.23171299156255518,0.38737732296307703,0.2810638233915957
Avian avulavirus 4,100,False,0.23009445771003745,0.37909904826077967,0.27746014667034696
Avian avulavirus 5,100,False,0.22971280288442125,0.3731973849851932,0.274429531374988
Avian metapneumovirus,100,False,0.23445533817579145,0.5308119295518807,0.39800298383028093
Banna virus,100,True,0.2048920326853615,0.3665013703859097,0.24474706364578294
Bovine alphaherpesvirus 5,100,False,0.2044833783212434,0.3649013117265374,0.2505640009348114
Bovine foamy virus,100,False,0.22343353176005462,0.3807566457226196,0.27944079678155337
Bovine nidovirus 1,100,False,0.19952122027306946,0.37343011789269814,0.24303609590289116
Bovine papular stomatitis virus,100,True,0.24004081395861965,0.404482317002972,0.3055757647344255
Bruges orthohantavirus,100,False,0.25253145078042183,0.396410537863962,0.313657028957352
Callitrichine gammaherpesvirus 3,100,False,0.20272754331998372,0.33693340581281594,0.24053029712100157
Caraparu orthobunyavirus,100,True,0.28798686818761876,0.4140636887965964,0.3525550838293306
Coastal Plains tibrovirus,100,False,0.2104830744566446,0.3636587555539621,0.24868489368309374
Dhori virus,100,False,0.38338319932153775,0.595951629689377,0.47784085242011737
Drosophila melanogaster sigmavirus,100,False,0.21074341717534031,0.3567036757445408,0.2492319222350611
Edge Hill virus,100,False,0.2937036003859881,0.4046851512741971,0.346826940182252
Ekpoma 2 tibrovirus,100,True,0.21066239858261893,0.3696808209390062,0.2577915313651849
Equine infectious anemia virus,100,False,0.22913097088822731,0.3723892112666445,0.27891409982454907
Equine mastadenovirus B,100,False,0.22700023403540903,0.38643506138505146,0.2977223605736958
Feline leukemia virus,100,False,0.22213980104884337,0.3792170807229628,0.28320413960069357
Fikirini ledantevirus,100,False,0.20859938188906302,0.3664538012976897,0.252682601944024
Gammapapillomavirus 1,100,True,0.4084063902532172,0.5500571857172202,0.4762227901923768
Gray Lodge hapavirus,100,False,0.21683982998889395,0.35683916277913963,0.2539197361260783
Great Island virus,100,True,0.19951268922799242,0.36240370894535356,0.24913307360075435
Guajara orthobunyavirus,100,False,0.2997875940355872,0.4373649749266437,0.36429384445119983
Harkavirus A,100,False,0.2291434042971772,0.3721599474833219,0.2719279768714741
Hepatovirus B,100,False,0.22763141128990075,0.37093725748078443,0.26810436350699557
Hepatovirus D,100,False,0.2317081297609385,0.3744668568845814,0.2679194424766805
Hepatovirus E,100,False,0.2272085822894369,0.3769032617253841,0.26492768846399445
Human alphaherpesvirus 1,100,True,0.2034798776067906,0.36037108298942233,0.24498450159599644
Human gammaherpesvirus 8,100,True,0.20206677881278212,0.33359711795821445,0.23941333186764754
Human immunodeficiency virus 2,100,True,0.2198744266273376,0.3730515600202337,0.27133397856140135
Human picobirnavirus,100,True,0.19922343340127474,0.36045289791527496,0.23966860651273622
Hunnivirus A,100,False,0.2230673003120936,0.3799113629510489,0.26840701933623035
Indiana vesiculovirus,100,True,0.20680263616045919,0.3608755743276469,0.24827417002400706
Infectious pancreatic necrosis virus,100,False,0.1979906312667596,0.3584619009594404,0.23851279167811393
Influenza B virus,100,True,0.3041217906526048,0.5269143406227588,0.4300185481402284
Influenza C virus,100,True,0.2807862365770267,0.5357297398926639,0.42505315458451187
Iranian wheat stripe tenuivirus,100,False,0.22243924784351432,0.3906220781251527,0.2875509887327585
Japanese encephalitis virus,100,True,0.2877584850931,0.39906158178185747,0.3344134536098088
Kadam virus,100,False,0.29178211868833337,0.40432838246330527,0.34467344940711636
Kadipiro virus,100,False,0.2074674737587666,0.3661035541220352,0.25004005332080204
Kaeng Khoi orthobunyavirus,100,False,0.3009432583691798,0.4404408906181581,0.3702743025655296
Kamese hapavirus,100,False,0.20877464194815137,0.3391598598772274,0.2510151427157039
Kappapapillomavirus 2,100,False,0.407901511482638,0.5685441350554976,0.4816007922277891
Kasokero orthonairovirus,100,True,0.20620396879177982,0.42338620281660655,0.29031222878707186
Kedougou virus,100,False,0.3026933927528155,0.4043500631615432,0.34488818825387313
Kenkeme orthohantavirus,100,False,0.25140645037582254,0.39644938933437257,0.31001407263307157
Kibale herbevirus,100,False,0.2993581633799843,0.4361860717047628,0.3681927420788632
Koongol orthobunyavirus,100,False,0.29620189587026197,0.42446458824578825,0.36582311460514544
Kumasi ledantevirus,100,False,0.21282790250465466,0.3632876331603371,0.25280732337316136
La Joya hapavirus,100,False,0.21504441812535252,0.3618210008299309,0.25766583539439014
Limnipivirus A,100,False,0.23137196204427102,0.36705204285203746,0.2670018339586702
Macropodid alphaherpesvirus 1,100,False,0.20414593447059415,0.36351180269779104,0.2504414448754652
Madariaga virus,100,True,0.38372225676721516,0.5432457204725283,0.45318756025927914
Main Drain orthobunyavirus,100,False,0.29705749374017937,0.43652399366731237,0.36696288013999634
Maize mosaic nucleorhabdovirus,100,False,0.2160392722345677,0.36798732843818316,0.25125942550011837
Maize rough dwarf virus,100,False,0.2065532259567744,0.3597772644424556,0.24981633957904312
Mamastrovirus 13,100,False,0.24517084485253926,0.4363014104151461,0.3304762786040505
Mamastrovirus 6,100,True,0.2016786905858543,0.419372151239731,0.29117750906528855
Mammalian rubulavirus 5,100,True,0.21782783820738344,0.3732085065481559,0.2654252424677048
Manzanilla orthobunyavirus,100,False,0.30583569731714166,0.42906160425340883,0.36718636066980187
Mapuera rubulavirus,100,False,0.22253431279062874,0.37825785171799164,0.2786114866975786
Meaban virus,100,False,0.2945859521370635,0.404612260889726,0.34914849840557505
Mesocricetus auratus polyomavirus 1,100,False,0.25785153867260224,0.5172701597805565,0.39666554635639883
Miniopterus bat coronavirus 1,100,False,0.20659327319535675,0.3686528843276466,0.2548297042588825
Mobala mammarenavirus,100,False,0.2546412175390672,0.38825363323131423,0.30460569586951897
Moloney murine sarcoma virus,100,False,0.22925833247572172,0.3548833557452713,0.2743014525766786
Munia coronavirus HKU13,100,False,0.20415640195485213,0.3639249119360299,0.25795364898171336
Murray Valley encephalitis virus,100,True,0.29023147802571936,0.3945599477900154,0.33780954878309366
Mycoreovirus 1,100,False,0.20717433000910207,0.37874221877179015,0.25172732628667494
Night heron coronavirus HKU19,100,False,0.2124334871369976,0.3744020122036007,0.25995829965898076
Nilaparvata lugens reovirus,100,False,0.20181457027833025,0.36584063871273387,0.24772779652561777
Northern cereal mosaic cytorhabdovirus,100,False,0.2116429942758069,0.3647019912091678,0.2521916524678855
Nyando orthobunyavirus,100,True,0.27795610827284745,0.42779636361230555,0.35065583387556787
O'nyong-nyong virus,100,True,0.38163192627834885,0.513744587818487,0.45318117680994036
Oliveros mammarenavirus,100,False,0.23268067076998603,0.3850663736822885,0.2999373624174638
Ord River hapavirus,100,False,0.21508768934864647,0.36845218916159606,0.254786624708356
Orthohepevirus C,100,False,0.19924231651147623,0.4432300886633215,0.29922838610129804
Papiine alphaherpesvirus 2,100,False,0.20323438443394992,0.3687419842639056,0.24617458994144378
Pasivirus A,100,False,0.22154630102384212,0.3345106971794629,0.2643239858274859
Pegivirus I,100,False,0.2871415185571413,0.39691095157926903,0.34427971320235645
Peruvian horse sickness virus,100,False,0.2052730984474123,0.3644586594715952,0.25007701482844547
Pipistrellus bat coronavirus HKU5,100,False,0.20572936648336798,0.3675797864233469,0.25815819374232296
Piry vesiculovirus,100,True,0.21061552820905838,0.3593480934327014,0.24977709472593135
Pixuna virus,100,True,0.38188697599097865,0.5340386136591377,0.45397329200112574
Psittaciform 1 bornavirus,100,False,0.22471126645170392,0.4751181968948319,0.3242532121418188
Punta Toro phlebovirus,100,True,0.21035225892878728,0.3693525378551126,0.2651072550614366
Rabbit picobirnavirus,100,False,0.20779343114074372,0.54677583224188675,0.41381750534112977
Rice hoja blanca tenuivirus,100,False,0.21461138627965815,0.39794527329019047,0.2864578085540206
Rift Valley fever phlebovirus,100,True,0.2078804237268813,0.3649661059865288,0.26478413984210514
Rio Bravo virus,100,True,0.280428708723471,0.39732827337971227,0.33140268738262707
Rodent erythroparvovirus 1,100,False,0.21418232359210027,0.4043042543811143,0.289001509295103
Sakhalin orthonairovirus,100,False,0.2176955791714555,0.42451957309251565,0.3218246409523436
Sakobuvirus A,100,False,0.2291670012353102,0.3728949193975547,0.2716771352207984
Salmon aquaparamyxovirus,100,False,0.2355601569717229,0.38074609466038933,0.2766529722330678
Salmonid novirhabdovirus,100,False,0.21073164421135304,0.35725331608223276,0.24798277841486593
Seoul orthohantavirus,100,True,0.23182907889463894,0.377264371440748,0.29269889568606594
SFTS phlebovirus,100,True,0.20613300124802947,0.3825314464644896,0.26497803621276406
Simian foamy virus,100,True,0.21630957579059432,0.37686331543015716,0.26992291098790766
Simian hemorrhagic encephalitis virus,100,False,0.19940804453484667,0.3641523288158821,0.24052743553287323
Sindbis virus,100,True,0.38188697599097865,0.538187660806668,0.4565034229503576
Sripur sripuvirus,100,False,0.210794123549468,0.36587810630215273,0.2502063206592294
Suid alphaherpesvirus 1,100,False,0.20393796775353287,0.36705099353544257,0.24607289977361443
Tacaiuma orthobunyavirus,100,True,0.28679747338187295,0.4301802288941265,0.35495158847870445
Thailand orthohantavirus,100,False,0.2548774251945136,0.3922831996400694,0.31444979582501414
Thogoto virus,100,True,0.286395437346626,0.5638689678608821,0.4392027764160092
Tibrogargan tibrovirus,100,False,0.209788726565593,0.3606144630147937,0.24987744583356808
Tioman rubulavirus,100,False,0.22260223618606212,0.38530654527113006,0.2805871199800671
Tremovirus A,100,False,0.23224638628164265,0.3883868837377219,0.2704480628810881
Tula orthohantavirus,100,True,0.24150687823656236,0.38649743543454235,0.29558078230661017
Venezuelan equine encephalitis virus,100,True,0.3723578131565112,0.517531959196557,0.4444654523980781
Visna/maedi virus,100,False,0.22617858017977016,0.356054188844631,0.27128582841269927
Wad Medani virus,100,False,0.20316024125556986,0.36840439032546213,0.25210852900126224
Warrego virus,100,False,0.2032680765209557,0.36130509889542317,0.25007614656541605
Western equine encephalitis virus,100,True,0.38142849098307985,0.5825383082075177,0.4560427602616722
Wigeon coronavirus HKU20,100,False,0.2035884984134841,0.37519422629449006,0.26004597464237317
Yaounde virus,100,False,0.2844981861108563,0.39367653904470845,0.338720067770004
Yellow fever virus,100,True,0.28683424857930623,0.3960754591788147,0.33821128104352316
Yellowtail ascites virus,100,False,0.19675759366291243,0.3650553959698344,0.24485504147424686
Yongjia ledantevirus,100,False,0.21457767899793823,0.34411550352645426,0.24879087986679407
